"id","week1_visit","week2_visit","week3_visit","week4_visit","online_trans","online_spend","year_mo"
9173,20,74,5,1,30,553.531986503573,"2015_jul"
9173,1,0,0,1,0,0,"2015_aug"
9173,58,0,72,0,35,685.041550318375,"2015_sep"
9173,0,112,45,1,53,1173.54438862249,"2015_oct"
9173,65,1,0,159,72,1492.25436980939,"2015_nov"
9173,0,123,0,20,38,726.142626227807,"2015_dec"
9174,188,0,11,18,60,1227.3687241466,"2014_jan"
9174,0,54,226,22,77,1425.5117354162,"2014_feb"
9174,10,27,0,0,8,162.765291412366,"2014_mar"
9174,0,5,2,0,3,58.2009326460045,"2014_apr"
9174,1,2,70,2,17,296.985042463319,"2014_may"
9174,1,0,0,11,3,60.6753066378244,"2014_jun"
9174,109,5,0,0,39,706.704229533488,"2014_jul"
9174,0,12,360,1,99,2065.02277395246,"2014_aug"
9174,37,3,9,1,18,410.46845164955,"2014_sep"
9174,0,4,4,0,2,33.9861409212654,"2014_oct"
9174,2,71,4,0,20,346.018375014079,"2014_nov"
9174,0,14,77,21,36,712.06568569391,"2014_dec"
9174,15,96,1,0,38,779.76723713506,"2015_jan"
9174,0,2,11,0,6,109.755740236735,"2015_feb"
9174,10,1,0,13,8,163.142866683628,"2015_mar"
9174,0,143,139,0,87,1452.39219886468,"2015_apr"
9174,0,68,0,0,15,288.896297982443,"2015_may"
9174,83,0,154,18,100,1691.09068421626,"2015_jun"
9174,1,0,2,22,11,233.112273189924,"2015_jul"
9174,0,0,0,0,0,0,"2015_aug"
9174,8,2,2,16,9,200.877222376915,"2015_sep"
9174,42,12,51,2,27,673.893282395077,"2015_oct"
9174,45,14,1,11,22,487.518789598205,"2015_nov"
9174,2,174,0,0,47,1005.36044836811,"2015_dec"
9175,0,2,1,1,0,0,"2014_jan"
9175,0,2,0,0,0,0,"2014_feb"
9175,0,0,23,0,4,80.6861120660882,"2014_mar"
9175,75,31,17,8,32,670.538332295445,"2014_apr"
9175,6,73,11,10,36,655.508922598537,"2014_may"
9175,32,34,2,0,30,705.119220975733,"2014_jun"
9175,55,6,0,112,60,1217.91621886396,"2014_jul"
9175,19,32,30,10,32,555.115066935544,"2014_aug"
9175,36,7,6,0,11,251.370631526241,"2014_sep"
9175,14,0,6,108,46,962.101075303015,"2014_oct"
9175,18,20,14,67,47,1126.45402202676,"2014_nov"
9175,18,0,2,20,15,314.471434391948,"2014_dec"
9175,0,2,128,94,67,1559.97802600762,"2015_jan"
9175,38,32,8,14,30,612.786719887614,"2015_feb"
9175,8,67,0,1,22,488.063574449324,"2015_mar"
9175,0,0,0,41,17,338.283307408399,"2015_apr"
9175,5,0,0,3,1,19.5932135748061,"2015_may"
9175,80,0,0,53,46,931.135188431136,"2015_jun"
9175,5,0,123,0,38,683.658362637116,"2015_jul"
9175,92,0,84,3,54,1115.75201658235,"2015_aug"
9175,0,21,3,3,9,181.154168806452,"2015_sep"
9175,4,3,6,1,6,115.152435768293,"2015_oct"
9175,1,21,7,0,5,102.968589861779,"2015_nov"
9175,12,1,26,13,18,370.849944257104,"2015_dec"
9176,11,0,72,0,23,464.446826855551,"2014_jan"
9176,12,7,5,145,50,981.573084291225,"2014_feb"
9176,16,15,3,4,13,254.172114958061,"2014_mar"
9176,1,0,1,30,6,115.862524254074,"2014_apr"
9176,1,83,22,0,30,553.695890553168,"2014_may"
9176,1,6,0,1,4,74.2378893851605,"2014_jun"
9176,59,0,90,25,40,1019.75285816033,"2014_jul"
9176,0,0,4,47,17,323.339699820412,"2014_aug"
9176,188,0,3,0,58,1217.9684135276,"2014_sep"
9176,6,13,4,110,38,753.849359808673,"2014_oct"
9176,1,80,5,8,24,481.915393197209,"2014_nov"
9176,0,13,27,2,10,198.424835933768,"2014_dec"
9176,7,0,0,316,95,1766.65542674572,"2015_jan"
9176,0,59,0,0,15,305.145668833536,"2015_feb"
9176,212,13,1,15,63,1450.51210367767,"2015_mar"
9176,7,6,44,143,63,1106.69696247959,"2015_apr"
9176,11,0,0,175,57,1118.14079993523,"2015_may"
9176,9,6,13,1,11,238.141934388171,"2015_jun"
9176,6,17,5,0,12,231.347692674982,"2015_jul"
9176,3,14,0,0,8,166.591225201827,"2015_aug"
9176,12,3,35,1,12,250.045024898949,"2015_sep"
9176,47,13,0,0,15,290.650104326649,"2015_oct"
9176,9,69,51,0,41,787.884317076872,"2015_nov"
9176,12,35,2,130,58,1117.63220116976,"2015_dec"
9177,3,0,3,0,1,22.0817479569216,"2014_jan"
9177,0,0,0,2,0,0,"2014_feb"
9177,3,186,3,45,68,1372.44666539256,"2014_mar"
9177,57,109,21,65,79,1750.75088747648,"2014_apr"
9177,0,261,0,19,84,1699.14025727589,"2014_may"
9177,0,2,0,0,2,43.1605983533961,"2014_jun"
9177,105,2,1,114,70,1331.22390396733,"2014_jul"
9177,304,3,0,7,98,2248.86236427931,"2014_aug"
9177,4,0,0,59,12,246.54759458013,"2014_sep"
9177,4,95,66,11,49,974.447835831131,"2014_oct"
9177,2,4,1,4,2,34.6990140353959,"2014_nov"
9177,1,5,0,33,9,180.371222260683,"2014_dec"
9177,15,0,0,0,4,69.5400618542302,"2015_jan"
9177,17,18,2,2,11,216.512795115857,"2015_feb"
9177,11,1,2,2,5,92.1648590292048,"2015_mar"
9177,6,4,0,1,3,69.7173024533913,"2015_apr"
9177,56,1,0,13,24,459.24694616973,"2015_may"
9177,1,0,8,135,47,948.681679300386,"2015_jun"
9177,8,1,2,0,5,103.876826316431,"2015_jul"
9177,0,3,0,1,1,19.9513934212971,"2015_aug"
9177,6,81,301,39,135,2869.0325143637,"2015_sep"
9177,24,2,0,1,5,101.69038958003,"2015_oct"
9177,15,89,20,0,34,728.903798831018,"2015_nov"
9177,0,8,10,17,12,264.35838633447,"2015_dec"
9178,0,3,0,2,3,73.8717088111619,"2014_jan"
9178,0,0,0,0,0,0,"2014_feb"
9178,2,0,1,104,40,891.286063518091,"2014_mar"
9178,0,0,47,0,13,212.165915049636,"2014_apr"
9178,0,80,0,67,37,675.953853047875,"2014_may"
9178,7,48,32,20,38,764.894100357609,"2014_jun"
9178,0,35,26,48,30,562.40949956016,"2014_jul"
9178,26,12,0,12,15,341.157161801374,"2014_aug"
9178,0,31,92,4,34,658.824082653083,"2014_sep"
9178,22,0,1,1,9,186.713399243068,"2014_oct"
9178,60,16,0,7,25,512.772321447437,"2014_nov"
9178,119,27,0,1,48,811.610613955506,"2014_dec"
9178,0,0,9,0,5,92.3702132043093,"2015_jan"
9178,6,1,0,3,4,85.0456150404466,"2015_feb"
9178,0,0,1,37,12,221.407073715754,"2015_mar"
9178,73,0,0,9,23,518.570166765035,"2015_apr"
9178,2,1,40,0,13,287.864789079647,"2015_may"
9178,9,6,0,0,6,105.825397998518,"2015_jun"
9178,4,0,48,7,14,257.201134574459,"2015_jul"
9178,21,18,0,22,19,429.917090796604,"2015_aug"
9178,0,1,9,0,1,22.1940025552006,"2015_sep"
9178,12,38,13,1,17,270.668898192349,"2015_oct"
9178,6,9,19,0,7,133.279577118661,"2015_nov"
9178,2,46,14,0,18,357.03233578401,"2015_dec"
9179,14,6,2,5,9,184.134358488929,"2014_jan"
9179,40,55,0,94,56,1170.09667322296,"2014_feb"
9179,45,9,1,37,29,610.505335446983,"2014_mar"
9179,203,21,2,1,74,1394.30895387458,"2014_apr"
9179,205,2,1,3,66,1455.11801075804,"2014_may"
9179,4,183,6,9,58,1018.83160205674,"2014_jun"
9179,9,38,10,23,24,505.59812930123,"2014_jul"
9179,0,1,0,0,0,0,"2014_aug"
9179,0,0,20,38,17,338.180531976729,"2014_sep"
9179,40,4,51,70,50,913.668770821604,"2014_oct"
9179,1,3,36,0,15,260.573353651599,"2014_nov"
9179,2,28,5,0,10,218.590921083631,"2014_dec"
9179,5,19,11,5,10,211.402510524722,"2015_jan"
9179,0,33,25,42,31,655.273504641636,"2015_feb"
9179,0,0,0,104,39,718.144633126253,"2015_mar"
9179,0,1,3,12,1,22.310006930789,"2015_apr"
9179,0,56,0,62,35,629.745594481413,"2015_may"
9179,2,61,177,33,84,1631.65001243202,"2015_jun"
9179,7,194,47,0,78,1557.34770939147,"2015_jul"
9179,0,2,7,76,21,497.389458720449,"2015_aug"
9179,5,40,2,0,17,331.532500226379,"2015_sep"
9179,14,0,0,291,90,1663.16619561723,"2015_oct"
9179,0,160,4,79,67,1584.13402184642,"2015_nov"
9179,3,122,21,0,31,702.628466098023,"2015_dec"
9180,0,24,0,6,11,202.489904300073,"2014_jan"
9180,4,0,25,37,18,411.155867133795,"2014_feb"
9180,4,6,17,6,9,230.622871669866,"2014_mar"
9180,79,19,0,3,31,725.409998100899,"2014_apr"
9180,0,3,6,11,10,220.290917081241,"2014_may"
9180,206,0,45,1,60,1102.93383826869,"2014_jun"
9180,17,19,76,4,38,673.482446508919,"2014_jul"
9180,0,2,0,0,1,20.8562840748945,"2014_aug"
9180,7,28,1,0,6,129.68394776764,"2014_sep"
9180,2,63,14,37,37,712.695973739042,"2014_oct"
9180,0,4,0,0,2,45.1013552171289,"2014_nov"
9180,41,7,16,4,12,203.354147188751,"2014_dec"
9180,0,2,14,2,5,124.167340997987,"2015_jan"
9180,113,11,55,9,66,1393.07663493416,"2015_feb"
9180,75,1,6,131,65,1463.43547529548,"2015_mar"
9180,44,39,26,16,43,836.675504968113,"2015_apr"
9180,6,0,0,2,2,50.4970924468136,"2015_may"
9180,0,73,5,0,21,407.421668515251,"2015_jun"
9180,0,29,0,0,7,150.953429257625,"2015_jul"
9180,17,1,7,67,29,532.843348504164,"2015_aug"
9180,1,4,5,94,25,531.853445310449,"2015_sep"
9180,1,1,0,0,0,0,"2015_oct"
9180,2,20,0,0,4,77.5160790366686,"2015_nov"
9180,0,0,1,0,1,19.3480925839884,"2015_dec"
9181,35,0,0,33,21,379.658969490948,"2014_jan"
9181,1,15,42,0,23,479.698262682286,"2014_feb"
9181,79,0,78,15,48,1005.01314876289,"2014_mar"
9181,4,0,0,0,1,16.3557971688137,"2014_apr"
9181,7,6,47,191,79,1594.73225406612,"2014_may"
9181,8,3,0,92,34,855.265719681027,"2014_jun"
9181,0,7,16,0,6,114.484304152689,"2014_jul"
9181,27,28,9,1,19,387.59526551636,"2014_aug"
9181,26,57,2,0,18,382.253425474851,"2014_sep"
9181,0,92,1,1,25,540.469465273318,"2014_oct"
9181,0,4,5,0,1,18.25824345219,"2014_nov"
9181,9,215,0,15,73,1360.51547029378,"2014_dec"
9181,16,0,6,0,5,96.582556963693,"2015_jan"
9181,0,44,2,0,17,339.924137931895,"2015_feb"
9181,30,1,0,27,15,313.538057736811,"2015_mar"
9181,0,6,0,27,11,211.039759527428,"2015_apr"
9181,36,69,4,55,54,1198.39928817833,"2015_may"
9181,0,10,27,10,17,310.305894611354,"2015_jun"
9181,2,0,0,22,6,93.2289075887574,"2015_jul"
9181,0,2,6,73,24,552.979981853211,"2015_aug"
9181,1,0,0,5,2,42.9097985295268,"2015_sep"
9181,6,5,0,5,4,83.1391892880549,"2015_oct"
9181,30,5,111,0,38,771.283524282985,"2015_nov"
9181,36,2,0,5,13,261.351682975093,"2015_dec"
9182,42,0,149,30,72,1431.35710421739,"2014_jan"
9182,115,28,11,21,51,1132.27076017308,"2014_feb"
9182,0,14,1,0,5,111.376786990633,"2014_mar"
9182,13,6,7,222,84,1498.77826448346,"2014_apr"
9182,68,25,0,0,33,726.903036852208,"2014_may"
9182,63,31,32,7,37,745.263844130509,"2014_jun"
9182,250,343,26,13,202,3906.558016271,"2014_jul"
9182,4,16,26,52,35,750.266841915245,"2014_aug"
9182,120,1,20,47,56,1243.87406588478,"2014_sep"
9182,29,0,41,194,81,1442.76798817308,"2014_oct"
9182,18,27,13,1,10,202.519516076214,"2014_nov"
9182,10,40,6,0,18,456.98712077307,"2014_dec"
9182,98,76,70,4,72,1463.25702544643,"2015_jan"
9182,0,5,0,104,29,609.426859823366,"2015_feb"
9182,35,0,0,0,11,223.03702213907,"2015_mar"
9182,21,27,5,0,14,262.73003226586,"2015_apr"
9182,3,4,17,1,9,174.957280859778,"2015_may"
9182,74,4,9,58,54,976.651775190898,"2015_jun"
9182,7,63,31,2,33,693.221877112069,"2015_jul"
9182,21,206,0,1,91,1856.68268079014,"2015_aug"
9182,54,8,4,0,22,413.200673161226,"2015_sep"
9182,45,25,22,335,121,2303.53681417548,"2015_oct"
9182,14,25,56,45,37,779.849735277907,"2015_nov"
9182,36,0,1,0,15,327.509612760719,"2015_dec"
9183,0,12,1,2,4,82.6453020063682,"2014_jan"
9183,7,2,20,0,14,278.829976407321,"2014_feb"
9183,0,1,15,45,13,255.196120372404,"2014_mar"
9183,3,0,0,4,3,59.6236076725018,"2014_apr"
9183,5,0,2,0,1,21.6873768763559,"2014_may"
9183,11,73,0,13,30,543.848947803516,"2014_jun"
9183,164,85,0,16,74,1301.40434150438,"2014_jul"
9183,0,1,158,7,54,1081.08262026094,"2014_aug"
9183,19,244,0,25,91,1905.10049781304,"2014_sep"
9183,17,0,8,17,10,166.703468172527,"2014_oct"
9183,0,65,0,4,18,354.521444768037,"2014_nov"
9183,63,5,21,1,26,572.629816781645,"2014_dec"
9183,0,29,17,6,10,222.777272319848,"2015_jan"
9183,0,4,4,14,6,116.444864381547,"2015_feb"
9183,6,8,0,10,11,220.539146947032,"2015_mar"
9183,26,88,85,0,45,1099.62958713168,"2015_apr"
9183,39,2,22,77,40,840.315023836213,"2015_may"
9183,26,8,0,74,32,649.879123184387,"2015_jun"
9183,0,0,8,3,4,77.7554341655891,"2015_jul"
9183,0,1,7,32,9,161.586967696882,"2015_aug"
9183,1,4,0,17,5,99.4642784321628,"2015_sep"
9183,1,12,34,97,46,958.364953259474,"2015_oct"
9183,6,3,24,0,14,263.344535828916,"2015_nov"
9183,0,5,147,2,50,1083.53146510132,"2015_dec"
9184,38,11,2,208,66,1462.22320331716,"2014_jan"
9184,4,16,8,57,32,723.342053602862,"2014_feb"
9184,49,1,10,83,35,644.663233718612,"2014_mar"
9184,34,0,0,2,7,139.969711025574,"2014_apr"
9184,55,19,3,16,29,586.830566592286,"2014_may"
9184,59,15,1,0,22,416.581658426296,"2014_jun"
9184,118,28,8,40,64,1228.95880032376,"2014_jul"
9184,120,0,1,2,31,757.465464792369,"2014_aug"
9184,60,0,33,0,25,557.589417619378,"2014_sep"
9184,3,1,117,15,52,1164.53213351529,"2014_oct"
9184,51,23,15,55,46,761.391036136036,"2014_nov"
9184,29,2,1,2,9,204.663454442486,"2014_dec"
9184,16,2,121,29,49,910.84455880426,"2015_jan"
9184,0,0,0,40,12,224.872889007772,"2015_feb"
9184,45,18,12,11,28,495.473073126318,"2015_mar"
9184,2,0,103,12,39,804.427646974805,"2015_apr"
9184,82,11,1,75,50,1057.71515131942,"2015_may"
9184,4,2,1,21,8,143.918133392953,"2015_jun"
9184,0,0,1,0,1,21.0049500622735,"2015_jul"
9184,0,100,34,2,35,689.834899896407,"2015_aug"
9184,12,2,0,192,52,1056.42045464765,"2015_sep"
9184,2,10,0,4,6,130.5087874333,"2015_oct"
9184,3,19,7,0,6,131.759490591202,"2015_nov"
9184,7,2,3,91,29,561.131451728935,"2015_dec"
9185,16,22,21,0,18,379.174209026688,"2014_jan"
9185,33,43,0,10,26,547.026581803076,"2014_feb"
9185,12,644,13,25,187,3436.73876056956,"2014_mar"
9185,0,10,5,14,6,107.810926817121,"2014_apr"
9185,0,138,1,83,64,1288.76550583117,"2014_may"
9185,238,73,5,40,107,1864.25078915224,"2014_jun"
9185,18,55,1,178,74,1325.70807862511,"2014_jul"
9185,0,97,0,29,42,921.453228218966,"2014_aug"
9185,2,28,9,0,16,276.536595692836,"2014_sep"
9185,0,22,0,3,6,115.399287658634,"2014_oct"
9185,9,2,1,2,3,48.6372148296934,"2014_nov"
9185,23,3,15,65,35,677.931463544932,"2014_dec"
9185,13,112,3,124,82,1532.92488653517,"2015_jan"
9185,9,12,21,66,32,569.061898532472,"2015_feb"
9185,1,1,197,0,60,1138.02581101869,"2015_mar"
9185,78,48,0,1,34,562.185172187622,"2015_apr"
9185,112,2,4,130,65,1244.41946347602,"2015_may"
9185,0,0,60,0,20,445.136288161299,"2015_jun"
9185,2,33,2,4,14,278.604189717645,"2015_jul"
9185,50,2,0,4,20,384.970228202992,"2015_aug"
9185,78,0,16,9,28,540.333096241224,"2015_sep"
9185,4,0,19,0,6,116.365118339646,"2015_oct"
9185,15,3,0,0,9,174.969327659602,"2015_nov"
9185,1,0,0,2,1,24.2516402221702,"2015_dec"
9186,5,0,56,0,15,229.782744547284,"2014_jan"
9186,0,123,1,36,41,756.438499713768,"2014_feb"
9186,102,118,14,0,81,1983.09334267239,"2014_mar"
9186,0,25,3,85,34,677.967102592695,"2014_apr"
9186,2,155,57,1,59,1298.94719900307,"2014_may"
9186,76,21,81,0,59,1187.99616755212,"2014_jun"
9186,7,0,15,40,13,218.106484008563,"2014_jul"
9186,0,13,2,57,21,524.08351928931,"2014_aug"
9186,136,0,4,63,70,1326.58824241539,"2014_sep"
9186,18,103,3,45,68,1428.08284176353,"2014_oct"
9186,10,1,18,0,11,225.249511776745,"2014_nov"
9186,1,19,0,1,8,164.626906160185,"2014_dec"
9186,138,14,61,36,62,1466.99957658236,"2015_jan"
9186,14,34,9,0,16,273.353087158502,"2015_feb"
9186,1,0,2,67,16,270.319161355788,"2015_mar"
9186,10,0,39,0,15,315.255566265709,"2015_apr"
9186,0,29,6,51,27,683.338574532773,"2015_may"
9186,3,5,0,0,2,48.0305074115567,"2015_jun"
9186,6,0,6,1,2,44.3166079019953,"2015_jul"
9186,2,33,3,11,14,343.271265816503,"2015_aug"
9186,4,22,17,2,13,284.264653859481,"2015_sep"
9186,0,59,12,1,24,446.069018815127,"2015_oct"
9186,11,19,105,1,38,734.929692456844,"2015_nov"
9186,0,30,3,0,11,250.561671910066,"2015_dec"
9187,23,15,25,55,28,541.25385467206,"2014_jan"
9187,0,28,2,2,10,181.43961067043,"2014_feb"
9187,11,79,14,13,39,820.552704437266,"2014_mar"
9187,20,73,2,0,27,566.716525768411,"2014_apr"
9187,69,7,46,21,37,647.640875998166,"2014_may"
9187,1,1,16,15,10,191.214160229743,"2014_jun"
9187,68,8,0,0,20,438.716868799343,"2014_jul"
9187,57,0,6,0,21,413.338212267543,"2014_aug"
9187,5,0,42,10,21,428.553667939704,"2014_sep"
9187,75,2,60,14,58,1253.03177095422,"2014_oct"
9187,1,0,35,76,37,778.577764088665,"2014_nov"
9187,0,0,12,24,13,329.271156332983,"2014_dec"
9187,2,0,3,2,1,20.9110560521236,"2015_jan"
9187,18,164,48,86,82,1475.0728238228,"2015_feb"
9187,0,39,16,5,17,286.440073845822,"2015_mar"
9187,1,13,0,2,4,74.9933745609882,"2015_apr"
9187,313,22,101,16,146,2842.13608958756,"2015_may"
9187,120,53,24,0,46,787.305111147607,"2015_jun"
9187,48,0,0,2,18,363.815542455057,"2015_jul"
9187,0,11,47,0,13,258.099393990136,"2015_aug"
9187,0,44,4,9,19,410.048233533132,"2015_sep"
9187,2,0,19,4,9,160.902703895653,"2015_oct"
9187,60,0,9,227,84,1886.78364093885,"2015_nov"
9187,0,0,0,0,0,0,"2015_dec"
9188,35,73,1,175,84,1655.39900534815,"2014_jan"
9188,40,1,2,0,20,397.74618148132,"2014_feb"
9188,0,0,1,28,9,162.521609419521,"2014_mar"
9188,17,0,98,44,47,1299.55636363619,"2014_apr"
9188,37,7,2,0,13,279.431880219334,"2014_may"
9188,0,4,47,4,20,413.474542315412,"2014_jun"
9188,62,84,89,0,75,1615.80153667114,"2014_jul"
9188,0,0,81,3,23,507.264697914713,"2014_aug"
9188,0,7,146,0,48,851.978273204865,"2014_sep"
9188,51,22,13,25,29,509.364337850693,"2014_oct"
9188,12,3,19,3,11,272.340426870734,"2014_nov"
9188,0,15,10,99,33,674.800934476999,"2014_dec"
9188,6,2,0,0,4,81.9444011989095,"2015_jan"
9188,0,0,8,0,2,36.9872857778569,"2015_feb"
9188,36,0,0,393,122,2664.17986334104,"2015_mar"
9188,206,0,2,22,86,2122.28358549033,"2015_apr"
9188,28,0,3,20,12,316.997050168745,"2015_may"
9188,19,19,36,11,21,473.478520961329,"2015_jun"
9188,16,0,8,0,5,114.736188118987,"2015_jul"
9188,8,0,10,0,5,114.309424047924,"2015_aug"
9188,177,0,0,112,74,1460.10322657384,"2015_sep"
9188,4,114,0,76,69,1516.23647523108,"2015_oct"
9188,1,29,3,1,8,153.795595138069,"2015_nov"
9188,19,2,0,6,8,169.563139770247,"2015_dec"
9189,0,14,29,79,41,841.216104243219,"2014_jan"
9189,43,0,5,5,12,286.983437469164,"2014_feb"
9189,3,7,1,261,82,1576.9387628093,"2014_mar"
9189,33,4,79,25,46,1114.03071517334,"2014_apr"
9189,72,1,0,0,19,372.835911434288,"2014_may"
9189,2,0,1,0,1,20.1111071355417,"2014_jun"
9189,0,0,2,0,1,19.9673417050347,"2014_jul"
9189,4,80,24,1,37,891.143297735665,"2014_aug"
9189,17,2,0,53,21,469.449856144863,"2014_sep"
9189,4,0,0,0,2,41.5323879143879,"2014_oct"
9189,11,0,21,3,11,269.980646968421,"2014_nov"
9189,0,170,170,0,87,1652.05362209187,"2014_dec"
9189,53,84,5,2,47,734.209948615037,"2015_jan"
9189,18,79,0,2,28,468.568597399717,"2015_feb"
9189,0,2,0,1,0,0,"2015_mar"
9189,65,167,15,29,85,1759.63493128208,"2015_apr"
9189,0,11,0,2,4,84.3251369004444,"2015_may"
9189,1,1,6,0,2,41.0210549132093,"2015_jun"
9189,2,0,94,0,32,684.02971803301,"2015_jul"
9189,0,3,11,6,8,165.109442546274,"2015_aug"
9189,0,1,72,0,24,520.966840991082,"2015_sep"
9189,0,0,0,26,6,110.550983331504,"2015_oct"
9189,52,0,10,224,84,1763.94854463887,"2015_nov"
9189,13,2,140,2,42,832.633415765892,"2015_dec"
9190,19,35,0,129,60,1343.75051508582,"2014_jan"
9190,19,1,0,1,6,126.758465340871,"2014_feb"
9190,0,56,2,177,59,1169.17977500625,"2014_mar"
9190,6,82,0,0,29,548.346710176326,"2014_apr"
9190,0,732,0,15,219,4604.94399474548,"2014_may"
9190,1,0,2,3,0,0,"2014_jun"
9190,19,5,25,57,37,742.422649598741,"2014_jul"
9190,0,0,0,0,0,0,"2014_aug"
9190,0,27,0,4,8,137.429470859691,"2014_sep"
9190,57,2,8,2,25,499.349579360183,"2014_oct"
9190,1,20,4,2,12,237.109471640185,"2014_nov"
9190,0,0,9,1,2,41.0133873654325,"2014_dec"
9190,18,7,70,15,33,719.790873572612,"2015_jan"
9190,2,10,11,167,49,1090.02493089174,"2015_feb"
9190,90,0,267,0,94,2286.34471448345,"2015_mar"
9190,14,14,116,91,67,1456.28430775157,"2015_apr"
9190,1,83,7,0,26,565.079710050051,"2015_may"
9190,4,0,3,57,17,383.30423989568,"2015_jun"
9190,257,267,22,55,170,3625.03551223284,"2015_jul"
9190,0,0,1,0,0,0,"2015_aug"
9190,72,3,0,14,29,700.496666707583,"2015_sep"
9190,4,2,11,2,7,144.211857746619,"2015_oct"
9190,47,50,294,4,112,2439.82650120907,"2015_nov"
9190,5,1,1,61,22,432.365352429956,"2015_dec"
9191,27,0,43,51,32,766.955614488061,"2014_jan"
9191,6,0,41,41,22,417.92446614168,"2014_feb"
9191,0,1,13,104,35,669.149930727223,"2014_mar"
9191,58,0,28,95,53,969.546292381455,"2014_apr"
9191,0,9,0,92,23,497.100825020042,"2014_may"
9191,51,1,78,15,45,915.549304421415,"2014_jun"
9191,120,12,0,24,48,823.445006556439,"2014_jul"
9191,22,0,38,3,23,461.055509892288,"2014_aug"
9191,10,148,6,3,49,953.538727643836,"2014_sep"
9191,1,13,33,9,17,315.114773358082,"2014_oct"
9191,3,39,9,0,13,223.025233697075,"2014_nov"
9191,95,89,33,3,55,1057.04991805118,"2014_dec"
9191,0,2,1,2,2,36.4048424810793,"2015_jan"
9191,22,121,6,105,60,1223.54839041719,"2015_feb"
9191,44,0,1,2,13,235.436533699304,"2015_mar"
9191,1,4,0,6,6,119.912821134904,"2015_apr"
9191,27,1,1,28,18,324.57449790372,"2015_may"
9191,49,2,114,27,52,989.326431485125,"2015_jun"
9191,10,148,4,53,65,1360.22475212548,"2015_jul"
9191,2,89,0,0,26,534.370748104935,"2015_aug"
9191,0,0,0,4,1,20.2752991073134,"2015_sep"
9191,60,102,9,0,46,962.027391770368,"2015_oct"
9191,25,0,127,13,50,1014.66903603722,"2015_nov"
9191,0,5,9,1,5,104.710773219007,"2015_dec"
9192,5,5,43,33,27,551.613776597647,"2014_jan"
9192,5,0,10,12,7,147.22399174581,"2014_feb"
9192,1,0,11,29,15,321.742440939323,"2014_mar"
9192,0,81,107,1,60,1081.05421907384,"2014_apr"
9192,6,34,0,54,31,530.949245162957,"2014_may"
9192,8,40,10,5,16,353.967527650247,"2014_jun"
9192,0,0,3,1,2,40.0472803434685,"2014_jul"
9192,10,2,115,0,38,767.812077788998,"2014_aug"
9192,37,301,0,10,116,2658.64643134978,"2014_sep"
9192,5,9,5,2,8,161.232256043772,"2014_oct"
9192,31,0,7,29,16,364.411089417222,"2014_nov"
9192,0,39,10,7,19,335.538637937086,"2014_dec"
9192,0,78,101,0,45,892.303468429364,"2015_jan"
9192,0,43,8,1,16,333.473526226712,"2015_feb"
9192,0,2,0,0,1,19.5185344985557,"2015_mar"
9192,112,9,7,8,49,924.005639682413,"2015_apr"
9192,0,1,29,0,4,69.0813403688353,"2015_may"
9192,10,54,0,7,19,334.871861537862,"2015_jun"
9192,0,26,4,0,11,217.634486004956,"2015_jul"
9192,0,20,1,0,8,166.327416253724,"2015_aug"
9192,0,110,10,0,43,945.955152573607,"2015_sep"
9192,0,100,0,0,31,591.771890113122,"2015_oct"
9192,7,82,16,29,48,918.327684689703,"2015_nov"
9192,3,5,8,0,9,152.817304920522,"2015_dec"
9193,1,22,123,2,37,675.907748516578,"2014_jan"
9193,0,3,6,19,12,247.865675928773,"2014_feb"
9193,3,4,64,1,20,369.577504237459,"2014_mar"
9193,4,21,23,0,14,278.783199751594,"2014_apr"
9193,37,0,0,56,23,484.408946824466,"2014_may"
9193,81,0,1,9,25,536.804156836379,"2014_jun"
9193,4,30,0,0,11,217.454533550403,"2014_jul"
9193,0,3,0,36,7,145.010782018732,"2014_aug"
9193,0,0,1,2,1,19.9110858900501,"2014_sep"
9193,6,0,16,0,8,193.664870029687,"2014_oct"
9193,6,119,0,2,35,687.948345325921,"2014_nov"
9193,39,87,25,1,34,720.237723062519,"2014_dec"
9193,36,22,1,0,20,344.907925111022,"2015_jan"
9193,36,9,5,55,29,683.422810817327,"2015_feb"
9193,0,10,8,0,4,71.4490462437066,"2015_mar"
9193,6,29,5,16,13,243.520268940117,"2015_apr"
9193,0,7,7,31,18,330.037429872302,"2015_may"
9193,0,57,4,5,16,356.098113352096,"2015_jun"
9193,13,5,0,30,19,374.165107840335,"2015_jul"
9193,3,0,0,5,4,82.7683041933766,"2015_aug"
9193,5,14,1,131,44,821.068737122776,"2015_sep"
9193,91,0,0,4,26,480.892991222086,"2015_oct"
9193,0,39,0,35,28,610.458186313815,"2015_nov"
9193,18,66,0,0,25,551.776215381976,"2015_dec"
9194,0,6,5,16,8,185.184887412151,"2014_jan"
9194,163,1,8,18,56,1220.44987189482,"2014_feb"
9194,7,13,26,2,12,211.558345501875,"2014_mar"
9194,139,43,39,2,64,1245.73777255686,"2014_apr"
9194,0,34,41,17,26,585.405365507963,"2014_may"
9194,17,0,0,6,11,234.262033655742,"2014_jun"
9194,0,0,0,5,1,18.9610141438101,"2014_jul"
9194,0,50,4,28,21,396.888661966095,"2014_aug"
9194,0,0,42,73,43,869.023522486992,"2014_sep"
9194,15,10,29,2,24,454.064253124021,"2014_oct"
